CAN;Ontario;Toronto;Toronto University;University;
CAN;Ontario;Toronto;Ryerson University;University;
CAN;Ontario;North York;York University;University;
CAN;Ontario;Hamilton;McMaster University;University;
CAN;Ontario;London;The University of Western Ontario;University;
CAN;Saskatchewan;Saskatoon;University of Saskatchewan;University;
USA;California;Stanford;Stanford University;University;
USA;Massachusetts;Cambridge;Harvard University;University;
USA;Washington;Washington;Georgetown University;University;
USA;Washington;Washington;Georgetown University test;University;
